,FP-Nystrom|x,FP-Nystrom|y,FP-Nystrom|y_std,FP-RFF|x,FP-RFF|y,FP-RFF|y_std,Cir. FP-RFF|x,Cir. FP-RFF|y,Cir. FP-RFF|y_std,Cir. LP-RFF 8|x,Cir. LP-RFF 8|y,Cir. LP-RFF 8|y_std,Cir. LP-RFF 4|x,Cir. LP-RFF 4|y,Cir. LP-RFF 4|y_std,Cir. LP-RFF 1|x,Cir. LP-RFF 1|y,Cir. LP-RFF 1|y_std
0,1250.0,83.4437990426289,0.05155057805098813,1250,86.35760889563574,0.10037490833944789,1250,86.59020793154734,0.2137345489118454,1250,86.58969327347779,0.21421062266817223,1250,86.64405955109437,0.20835312628862165,1250,93.83260755714313,0.3823771093873108
1,2500.0,82.62955137836671,0.019890892479753737,2500,84.17319965664429,0.11625674570390832,2500,84.07858115664021,0.03857291361720956,2500,84.0789735233045,0.03748526873415393,2500,84.1239117014877,0.041675553908813764,2500,89.8398776782489,0.2765391997106859
2,5000.0,82.01975114764461,0.013551146379954738,5000,82.83458360475112,0.10198108294182255,5000,82.70401162576229,0.01991928560943317,5000,82.70341153989064,0.01952940398981892,5000,82.74104325452673,0.030018395222450166,5000,86.90470617421175,0.13300628240343257
3,10000.0,81.61687232002708,0.019919794776541083,10000,81.92563209870464,0.10466761038635133,10000,81.92943272595458,0.10775192401452431,10000,81.92915461787425,0.10761717964436737,10000,81.94493242218273,0.10358891399869494,10000,84.73365566509766,0.16084744768614834
4,20000.0,81.37349299706248,0.009039849214513137,20000,81.46807700324331,0.07676628982406358,20000,81.51448903082185,0.10778037578700414,20000,81.51448916231006,0.10787214963407495,20000,81.52965623573603,0.09701693002259953,20000,83.09189333216266,0.11092718443011233
5,,,,50000,80.72597391087628,0.051021943157734964,50000,80.74842203152255,0.04018414804359456,50000,80.74820282469784,0.040103681681726976,50000,80.75045695501437,0.03800520978940658,50000,81.80617154355342,0.18826657353771506
6,,,,100000,80.61099743950619,0.027761342568614438,100000,80.61779585907968,0.039664461934191264,100000,80.61779875776426,0.03975881597948058,100000,80.6195046161799,0.039432987886141635,100000,81.46589562957654,0.06126186390971469
7,,,,200000,80.55769504480766,0.012503272229579676,200000,80.56035793943539,0.016556215892693456,200000,80.56020631371628,0.01657099909686715,200000,80.55955901709642,0.0171809889225584,200000,81.0840416307319,0.23930100510388086
8,,,,400000,80.53403572480472,0.0037192467037240047,400000,80.5291429464301,0.019777751605958706,400000,80.52919888076964,0.019786008026632954,400000,80.53066309681495,0.020658050132792295,400000,80.79130001225703,0.24131682316045583
